Date,Heimteam,Auswärtsteam,Punkte Heim,Punkte Gast,Home_W,Punktedifferenz,Zuschauer,Budget_Total,Budget_Spieler
"Jan 2, 2025",Cazoo Baskonia Vitoria-Gasteiz,Crvena Zvezda Belgrade,73,75,0,-2,9485,14,8
"Jan 3, 2025",Fenerbahçe Beko Istanbul,Anadolu Efes Istanbul,84,76,1,8,10785,33.5,16.5
"Jan 3, 2025",Paris Basketball,FC Barcelona,79,90,0,-11,7044,18.9,5.6
"Jan 3, 2025",Panathinaikos Aktor Athen,Segafredo Bologna,111,90,1,21,17111,37,20.5
"Jan 3, 2025",Partizan Mozzart Bet Belgrad,Maccabi Tel Aviv,98,75,1,23,18486,23,13.2
"Jan 3, 2025",Real Madrid,FC Bayern München,88,76,1,12,8899,45,20.5
"Jan 9, 2025",Fenerbahçe Beko Istanbul,ALBA Berlin,90,73,1,17,10785,33.5,16.5
"Jan 9, 2025",AS Monaco,FC Barcelona,84,98,0,-14,3874,29.4,13.5
"Jan 9, 2025",Maccabi Tel Aviv,EA7 Milano,74,107,0,-33,0,19,6.5
"Jan 9, 2025",Panathinaikos Aktor Athen,Partizan,96,84,1,12,17111,37,20.5
"Jan 10, 2025",Anadolu Efes SK Istanbul,LDLC ASVEL,76,82,0,-6,9220,34.5,17.2
"Jan 10, 2025",Žalgiris Kaunas,Real Madrid,64,83,0,-19,14895,17.7,7.5
"Jan 10, 2025",Crvena zvezda Meridianbet Belgrad,Paris Basketball,85,69,1,16,18239,22,14.4
"Jan 10, 2025",Olympiakos Piräus,FC Bayern München,112,69,1,43,11546,37,20.5
"Jan 10, 2025",Virtus Segafredo Bologna,Baskonia,76,74,1,2,7792,25,10
"Jan 14, 2025",LDLC ASVEL Villeurbanne,Partizan,62,93,0,-31,7237,16.2,5.8
"Jan 14, 2025",Paris Basketball,Anadolu Efes Istanbul,88,84,1,4,7044,18.9,5.6
"Jan 14, 2025",EA7 Emporio Armani Milano,ALBA Berlin,100,68,1,32,9095,39,14.5
"Jan 14, 2025",Cazoo Baskonia Vitoria-Gasteiz,Olympiacos Piraeus,101,102,0,-1,9485,14,8
"Jan 14, 2025",Real Madrid,Maccabi Tel Aviv,116,113,1,3,8899,45,20.5
"Jan 15, 2025",Žalgiris Kaunas,Segafredo Bologna,77,68,1,9,14895,17.7,7.5
"Jan 15, 2025",Crvena zvezda Meridianbet Belgrad,Fenerbahce BEKO,91,96,0,-5,18239,22,14.4
"Jan 15, 2025",FC Bayern München,AS Monaco,95,94,1,1,10872,33,8
"Jan 15, 2025",FC Barcelona,Panathinaikos Athens,82,73,1,9,6212,32,15.5
"Jan 16, 2025",LDLC ASVEL Villeurbanne,ALBA Berlin,96,89,1,7,7237,16.2,5.8
"Jan 16, 2025",Paris Basketball,Maccabi Tel Aviv,96,83,1,13,7044,18.9,5.6
"Jan 16, 2025",EA7 Emporio Armani Milano,Partizan,70,90,0,-20,9095,39,14.5
"Jan 16, 2025",Real Madrid,Olympiacos Piraeus,86,96,0,-10,8899,45,20.5
"Jan 17, 2025",Fenerbahçe Beko Istanbul,Zalgiris Kaunas,98,86,1,12,10785,33.5,16.5
"Jan 17, 2025",Crvena zvezda Meridianbet Belgrad,AS Monaco,88,82,1,6,18239,22,14.4
"Jan 17, 2025",FC Bayern München,Segafredo Bologna,72,82,0,-10,10872,33,8
"Jan 17, 2025",Cazoo Baskonia Vitoria-Gasteiz,Panathinaikos Athens,91,77,1,14,9485,14,8
"Jan 17, 2025",FC Barcelona,Anadolu Efes Istanbul,90,80,1,10,6212,32,15.5
"Jan 22, 2025",Partizan Mozzart Bet Belgrad,Paris Basketball,92,86,1,6,18486,23,13.2
"Jan 23, 2025",Anadolu Efes SK Istanbul,EA7 Milano,110,66,1,44,9220,34.5,17.2
"Jan 23, 2025",Maccabi Tel Aviv,Crvena Zvezda Belgrade,85,73,1,12,0,19,6.5
"Jan 23, 2025",Panathinaikos Aktor Athen,Zalgiris Kaunas,89,76,1,13,17111,37,20.5
"Jan 23, 2025",Virtus Segafredo Bologna,AS Monaco,80,86,0,-6,7792,25,10
"Jan 23, 2025",Real Madrid,Baskonia,90,89,1,1,8899,45,20.5
"Jan 24, 2025",LDLC ASVEL Villeurbanne,FC Barcelona,100,94,1,6,7237,16.2,5.8
"Jan 24, 2025",Alba Berlin,FC Bayern München,84,99,0,-15,9180,14.6,4.1
"Jan 24, 2025",Olympiakos Piräus,Fenerbahce BEKO,77,87,0,-10,11546,37,20.5
"Jan 30, 2025",Žalgiris Kaunas,FC Bayern München,82,97,0,-15,14895,17.7,7.5
"Jan 30, 2025",Maccabi Tel Aviv,ALBA Berlin,87,93,0,-6,0,19,6.5
"Jan 30, 2025",Paris Basketball,LDLC ASVEL,91,82,1,9,7044,18.9,5.6
"Jan 30, 2025",EA7 Emporio Armani Milano,Panathinaikos Athens,87,75,1,12,9095,39,14.5
"Jan 30, 2025",Cazoo Baskonia Vitoria-Gasteiz,FC Barcelona,88,86,1,2,9485,14,8
"Jan 31, 2025",Fenerbahçe Beko Istanbul,Segafredo Bologna,95,81,1,14,10785,33.5,16.5
"Jan 31, 2025",AS Monaco,Real Madrid,77,73,1,4,3874,29.4,13.5
"Jan 31, 2025",Olympiakos Piräus,Anadolu Efes Istanbul,92,89,1,3,11546,37,20.5
"Jan 31, 2025",Partizan Mozzart Bet Belgrad,Crvena Zvezda Belgrade,71,73,0,-2,18486,23,13.2
"Feb 4, 2025",Anadolu Efes SK Istanbul,Real Madrid,79,73,1,6,9220,34.5,17.2
"Feb 4, 2025",Žalgiris Kaunas,ALBA Berlin,73,53,1,20,14895,17.7,7.5
"Feb 4, 2025",Crvena zvezda Meridianbet Belgrad,LDLC ASVEL,73,66,1,7,18239,22,14.4
"Feb 4, 2025",Panathinaikos Aktor Athen,Fenerbahce BEKO,91,90,1,1,17111,37,20.5
"Feb 4, 2025",FC Bayern München,EA7 Milano,87,70,1,17,10872,33,8
"Feb 5, 2025",AS Monaco,Baskonia,92,85,1,7,3874,29.4,13.5
"Feb 5, 2025",Virtus Segafredo Bologna,Partizan,71,81,0,-10,7792,25,10
"Feb 5, 2025",Paris Basketball,Olympiacos Piraeus,73,90,0,-17,7044,18.9,5.6
"Feb 5, 2025",FC Barcelona,Maccabi Tel Aviv,100,71,1,29,6212,32,15.5
"Feb 6, 2025",Fenerbahçe Beko Istanbul,Real Madrid,78,67,1,11,10785,33.5,16.5
"Feb 6, 2025",Žalgiris Kaunas,EA7 Milano,87,89,0,-2,14895,17.7,7.5
"Feb 6, 2025",Alba Berlin,Crvena Zvezda Belgrade,71,77,0,-6,9180,14.6,4.1
"Feb 6, 2025",Panathinaikos Aktor Athen,Anadolu Efes Istanbul,104,89,1,15,17111,37,20.5
"Feb 6, 2025",FC Bayern München,LDLC ASVEL,76,67,1,9,10872,33,8
"Feb 7, 2025",AS Monaco,Partizan,69,86,0,-17,3874,29.4,13.5
"Feb 7, 2025",Virtus Segafredo Bologna,Paris Basketball,77,83,0,-6,7792,25,10
"Feb 7, 2025",FC Barcelona,Olympiacos Piraeus,88,90,0,-2,6212,32,15.5
"Feb 7, 2025",Cazoo Baskonia Vitoria-Gasteiz,Maccabi Tel Aviv,89,82,1,7,9485,14,8
"Feb 27, 2025",Crvena zvezda Meridianbet Belgrad,Zalgiris Kaunas,80,86,0,-6,18239,22,14.4
"Feb 27, 2025",Paris Basketball,FC Bayern München,93,88,1,5,7044,18.9,5.6
"Feb 27, 2025",EA7 Emporio Armani Milano,AS Monaco,86,80,1,6,9095,39,14.5
"Feb 27, 2025",Real Madrid,FC Barcelona,96,91,1,5,8899,45,20.5
"Feb 27, 2025",Maccabi Tel Aviv,Fenerbahce BEKO,94,76,1,18,0,19,6.5
"Feb 28, 2025",Anadolu Efes SK Istanbul,ALBA Berlin,98,73,1,25,9220,34.5,17.2
"Feb 28, 2025",Virtus Segafredo Bologna,Olympiacos Piraeus,70,92,0,-22,7792,25,10
"Feb 28, 2025",Partizan Mozzart Bet Belgrad,Baskonia,86,73,1,13,18486,23,13.2
"Feb 28, 2025",LDLC ASVEL Villeurbanne,Panathinaikos Athens,93,96,0,-3,7237,16.2,5.8
"Mar 3, 2025",Paris Basketball,Fenerbahce BEKO,83,87,0,-4,7044,18.9,5.6
"Mar 5, 2025",Paris Basketball,AS Monaco,79,91,0,-12,7044,18.9,5.6
"Mar 6, 2025",FC Bayern München,Crvena Zvezda Belgrade,100,82,1,18,10872,33,8
"Mar 6, 2025",EA7 Emporio Armani Milano,Fenerbahce BEKO,76,100,0,-24,9095,39,14.5
"Mar 6, 2025",Cazoo Baskonia Vitoria-Gasteiz,Zalgiris Kaunas,66,65,1,1,9485,14,8
"Mar 6, 2025",Panathinaikos Aktor Athen,Real Madrid,85,70,1,15,17111,37,20.5
"Mar 7, 2025",Anadolu Efes SK Istanbul,Segafredo Bologna,89,68,1,21,9220,34.5,17.2
"Mar 7, 2025",LDLC ASVEL Villeurbanne,Maccabi Tel Aviv,95,102,0,-7,7237,16.2,5.8
"Mar 7, 2025",Olympiakos Piräus,Partizan,82,70,1,12,11546,37,20.5
"Mar 7, 2025",Alba Berlin,FC Barcelona,85,99,0,-14,9180,14.6,4.1
"Mar 13, 2025",Fenerbahçe Beko Istanbul,LDLC ASVEL,92,82,1,10,10785,33.5,16.5
"Mar 13, 2025",Žalgiris Kaunas,Paris Basketball,83,81,1,2,14895,17.7,7.5
"Mar 13, 2025",Crvena zvezda Meridianbet Belgrad,EA7 Milano,80,82,0,-2,18239,22,14.4
"Mar 13, 2025",Alba Berlin,Baskonia,97,90,1,7,9180,14.6,4.1
"Mar 13, 2025",Maccabi Tel Aviv,AS Monaco,91,88,1,3,0,19,6.5
"Mar 13, 2025",Virtus Segafredo Bologna,Real Madrid,67,80,0,-13,7792,25,10
"Mar 14, 2025",Olympiakos Piräus,Panathinaikos Athens,76,74,1,2,11546,37,20.5
"Mar 14, 2025",FC Bayern München,Anadolu Efes Istanbul,92,97,0,-5,10872,33,8
"Mar 14, 2025",FC Barcelona,Partizan,87,80,1,7,6212,32,15.5
"Mar 18, 2025",Paris Basketball,EA7 Milano,92,79,1,13,7044,18.9,5.6
"Mar 20, 2025",AS Monaco,Fenerbahce BEKO,91,82,1,9,3874,29.4,13.5
"Mar 20, 2025",Olympiakos Piräus,Crvena Zvezda Belgrade,73,81,0,-8,11546,37,20.5
"Mar 20, 2025",Maccabi Tel Aviv,Segafredo Bologna,77,67,1,10,0,19,6.5
"Mar 20, 2025",Cazoo Baskonia Vitoria-Gasteiz,FC Bayern München,112,89,1,23,9485,14,8
"Mar 20, 2025",Real Madrid,LDLC ASVEL,81,70,1,11,8899,45,20.5
"Mar 21, 2025",Panathinaikos Aktor Athen,ALBA Berlin,91,81,1,10,17111,37,20.5
"Mar 21, 2025",FC Barcelona,Zalgiris Kaunas,82,70,1,12,6212,32,15.5
"Mar 21, 2025",Partizan Mozzart Bet Belgrad,Anadolu Efes Istanbul,65,97,0,-32,18486,23,13.2
"Mar 25, 2025",Fenerbahçe Beko Istanbul,Paris Basketball,101,100,1,1,10785,33.5,16.5
"Mar 25, 2025",AS Monaco,Zalgiris Kaunas,96,86,1,10,3874,29.4,13.5
"Mar 25, 2025",FC Barcelona,FC Bayern München,101,102,0,-1,6212,32,15.5
"Mar 25, 2025",Real Madrid,EA7 Milano,96,89,1,7,8899,45,20.5
"Mar 25, 2025",Partizan Mozzart Bet Belgrad,ALBA Berlin,85,71,1,14,18486,23,13.2
"Mar 25, 2025",LDLC ASVEL Villeurbanne,Olympiacos Piraeus,81,70,1,11,7237,16.2,5.8
"Mar 26, 2025",Anadolu Efes SK Istanbul,Baskonia,92,76,1,16,9220,34.5,17.2
"Mar 26, 2025",Crvena zvezda Meridianbet Belgrad,Segafredo Bologna,88,52,1,36,18239,22,14.4
"Mar 26, 2025",Maccabi Tel Aviv,Panathinaikos Athens,92,99,0,-7,0,19,6.5
"Mar 27, 2025",LDLC ASVEL Villeurbanne,Zalgiris Kaunas,88,79,1,9,7237,16.2,5.8
"Mar 27, 2025",Olympiakos Piräus,AS Monaco,77,80,0,-3,11546,37,20.5
"Mar 27, 2025",FC Bayern München,Partizan,89,74,1,15,10872,33,8
"Mar 27, 2025",EA7 Emporio Armani Milano,FC Barcelona,88,98,0,-10,9095,39,14.5
"Mar 28, 2025",Anadolu Efes SK Istanbul,Maccabi Tel Aviv,90,88,1,2,9220,34.5,17.2
"Mar 28, 2025",Fenerbahçe Beko Istanbul,Baskonia,82,77,1,5,10785,33.5,16.5
"Mar 28, 2025",Crvena zvezda Meridianbet Belgrad,Real Madrid,72,78,0,-6,18239,22,14.4
"Mar 28, 2025",Alba Berlin,Segafredo Bologna,64,108,0,-44,9180,14.6,4.1
"Mar 28, 2025",Panathinaikos Aktor Athen,Paris Basketball,98,101,0,-3,17111,37,20.5
"Apr 2, 2025",Fenerbahçe Beko Istanbul,FC Barcelona,75,83,0,-8,10785,33.5,16.5
"Apr 3, 2025",Žalgiris Kaunas,Partizan,70,66,1,4,14895,17.7,7.5
"Apr 3, 2025",AS Monaco,Panathinaikos Athens,76,88,0,-12,3874,29.4,13.5
"Apr 3, 2025",Maccabi Tel Aviv,FC Bayern München,93,90,1,3,0,19,6.5
"Apr 3, 2025",Real Madrid,Paris Basketball,105,104,1,1,8899,45,20.5
"Apr 4, 2025",Crvena zvezda Meridianbet Belgrad,Anadolu Efes Istanbul,96,97,0,-1,18239,22,14.4
"Apr 4, 2025",Alba Berlin,Olympiacos Piraeus,92,100,0,-8,9180,14.6,4.1
"Apr 4, 2025",Virtus Segafredo Bologna,EA7 Milano,90,70,1,20,7792,25,10
"Apr 4, 2025",Cazoo Baskonia Vitoria-Gasteiz,LDLC ASVEL,111,75,1,36,9485,14,8
"Apr 10, 2025",FC Bayern München,Fenerbahce BEKO,77,89,0,-12,10872,33,8
"Apr 10, 2025",LDLC ASVEL Villeurbanne,AS Monaco,78,83,0,-5,7237,16.2,5.8
"Apr 10, 2025",Olympiakos Piräus,Maccabi Tel Aviv,99,93,1,6,11546,37,20.5
"Apr 10, 2025",Partizan Mozzart Bet Belgrad,Real Madrid,89,91,0,-2,18486,23,13.2
"Apr 10, 2025",EA7 Emporio Armani Milano,Baskonia,111,89,1,22,9095,39,14.5
"Apr 10, 2025",Paris Basketball,ALBA Berlin,72,63,1,9,7044,18.9,5.6
"Apr 11, 2025",Anadolu Efes SK Istanbul,Zalgiris Kaunas,87,77,1,10,9220,34.5,17.2
"Apr 11, 2025",Panathinaikos Aktor Athen,Crvena Zvezda Belgrade,111,104,1,7,17111,37,20.5
"Apr 11, 2025",FC Barcelona,Segafredo Bologna,91,87,1,4,6212,32,15.5
"Apr 15, 2025",FC Bayern München,Crvena Zvezda Belgrade,97,93,1,4,10872,33,8
"Apr 15, 2025",Real Madrid,Paris Basketball,73,81,0,-8,8899,45,20.5
"Apr 18, 2025",Real Madrid,FC Bayern München,93,71,1,22,8899,45,20.5
"Apr 22, 2025",Fenerbahçe Beko Istanbul,Paris Basketball,83,78,1,5,10785,33.5,16.5
"Apr 22, 2025",Panathinaikos Aktor Athen,Anadolu Efes Istanbul,87,83,1,4,17111,37,20.5
"Apr 23, 2025",AS Monaco,FC Barcelona,97,80,1,17,3874,29.4,13.5
"Apr 23, 2025",Olympiakos Piräus,Real Madrid,84,72,1,12,11546,37,20.5
"Apr 24, 2025",Fenerbahçe Beko Istanbul,Paris Basketball,89,72,1,17,10785,33.5,16.5
"Apr 24, 2025",Panathinaikos Aktor Athen,Anadolu Efes Istanbul,76,79,0,-3,17111,37,20.5
"Apr 25, 2025",AS Monaco,FC Barcelona,92,79,1,13,3874,29.4,13.5
"Apr 25, 2025",Olympiakos Piräus,Real Madrid,77,71,1,6,11546,37,20.5
"Apr 29, 2025",Paris Basketball,Fenerbahce BEKO,88,98,0,-10,7044,18.9,5.6
"Apr 29, 2025",Real Madrid,Olympiacos Piraeus,80,72,1,8,8899,45,20.5
"Apr 30, 2025",FC Barcelona,AS Monaco,100,89,1,11,6212,32,15.5
"Apr 30, 2025",Anadolu Efes SK Istanbul,Panathinaikos Athens,77,81,0,-4,9220,34.5,17.2
"May 1, 2025",Real Madrid,Olympiacos Piraeus,84,86,0,-2,8899,45,20.5
"May 2, 2025",Anadolu Efes SK Istanbul,Panathinaikos Athens,85,82,1,3,9220,34.5,17.2
"May 2, 2025",FC Barcelona,AS Monaco,79,72,1,7,6212,32,15.5
"May 6, 2025",AS Monaco,FC Barcelona,85,84,1,1,3874,29.4,13.5
"May 6, 2025",Panathinaikos Aktor Athen,Anadolu Efes Istanbul,75,67,1,8,17111,37,20.5
"May 23, 2025",Fenerbahçe Beko Istanbul,Panathinaikos Athens,82,76,1,6,10785,33.5,16.5
"May 23, 2025",Olympiakos Piräus,AS Monaco,68,78,0,-10,11546,37,20.5
"May 25, 2025",Olympiakos Piräus,Panathinaikos Athens,97,93,1,4,11546,37,20.5
"May 25, 2025",AS Monaco,Fenerbahce BEKO,70,81,0,-11,3874,29.4,13.5
